Unnamed: 0,datetime,open,high,low,close,volume,rsi,sma_50,macd,macd_signal,signals
1001,2022-06-05,29848.5,30250.0,29524.0,29909.9,205385.831,48.04109459926483,33761.104,-882.7829698650858,-1234.9619383905112,0
1002,2022-06-06,29910.0,31780.0,29876.2,31361.2,436522.874,61.53234763646741,33595.346,-713.1798894790736,-1130.6055286082237,0
1003,2022-06-07,31361.2,31599.0,29190.0,31118.1,691714.985,57.753853270811874,33401.996,-591.5651696384193,-1022.7974568142629,0
1004,2022-06-08,31118.0,31325.0,29825.0,30192.5,455686.637,53.17406539794397,33176.388000000006,-563.3785353514286,-930.9136725216961,0
1005,2022-06-09,30192.6,30691.9,29914.5,30093.3,307312.175,54.45767366240049,32951.7,-542.7881120741404,-853.288560432185,0
1006,2022-06-10,30093.4,30374.1,28805.0,29077.7,445928.659,52.157730324063074,32724.258,-601.4869187705772,-802.9282320998635,0
1007,2022-06-11,29077.7,29427.9,28080.0,28416.7,391367.814,47.211802950737685,32499.107999999997,-693.3508052846446,-781.0127467368197,0
1008,2022-06-12,28416.6,28530.3,26538.7,26564.7,560834.131,38.17835010192136,32242.1,-905.160393803817,-805.8422761502193,0
1009,2022-06-13,26564.7,26877.0,21900.0,22471.5,1622521.56,17.02838658192492,31902.861999999997,-1387.3159358766316,-922.1370080955018,0
1010,2022-06-14,22471.4,23424.2,20823.0,22122.7,1247609.796,16.200051703779266,31537.095999999998,-1777.0877601687025,-1093.127158510142,0
1011,2022-06-15,22122.7,22800.0,20100.2,22567.5,1509301.169,21.66319123249869,31226.571999999996,-2026.7302121335051,-1279.8477692348147,0
1012,2022-06-16,22567.5,23000.0,20222.0,20387.4,882634.22,14.851602884702828,30850.14,-2373.133498292438,-1498.5049150463394,0
1013,2022-06-17,20387.4,21388.0,20228.0,20457.3,776153.257,16.11187434339574,30464.636000000002,-2611.911759547529,-1721.1862839465773,0
1014,2022-06-18,20457.3,20768.4,17593.2,18959.7,1268591.388,13.567590355802082,30072.386000000002,-2888.6900353508354,-1954.687034227429,0
1015,2022-06-19,18959.7,20821.0,17935.9,20564.2,1089275.674,21.65685067357323,29731.38,-2944.6252652782023,-2152.674680437584,0
1016,2022-06-20,20564.3,21099.9,19630.0,20570.1,935816.13,14.128433047675372,29373.972,-2954.4215250186935,-2313.024049353806,0
1017,2022-06-21,20570.0,21740.0,20337.8,20713.1,787173.936,15.18017294460951,29017.721999999998,-2917.020628518865,-2433.8233651868177,0
1018,2022-06-22,20713.1,20888.0,19745.7,19977.4,812184.193,15.375594015442687,28663.012000000002,-2913.163850594283,-2529.6914622683107,0
1019,2022-06-23,19977.5,21250.0,19874.0,21096.6,698753.04,21.4776207414734,28291.264,-2787.662798367397,-2581.2857294881283,0
1020,2022-06-24,21096.6,21563.5,20732.5,21231.2,645450.778,23.652310564595723,27985.194,-2646.8302041911484,-2594.394624428732,0
1021,2022-06-25,21231.2,21627.6,20894.0,21481.9,434117.447,26.053867403314896,27694.926,-2486.3291095608547,-2572.781521455157,0
1022,2022-06-26,21481.9,21888.0,20952.0,21029.1,442787.736,28.840743685401478,27406.174,-2368.3669515506735,-2531.89860747426,0
1023,2022-06-27,21029.1,21560.0,20500.0,20730.0,539335.009,40.623687639312124,27140.134,-2272.816349673172,-2480.0821559140427,0
1024,2022-06-28,20730.0,21198.0,20188.0,20268.6,582916.108,40.13703148106771,26944.374,-2208.860563590537,-2425.837837449342,0
1025,2022-06-29,20268.7,20430.0,19817.2,20109.9,608905.99,36.51626212526883,26726.53,-2146.2403828865827,-2369.91834653679,0
1026,2022-06-30,20109.9,20165.0,18563.0,19923.5,859981.415,46.74204649202892,26543.505999999998,-2087.589923555719,-2313.452661940576,0
1027,2022-07-01,19923.3,20926.4,18948.8,19272.0,915399.363,42.3043461323707,26348.531999999996,-2069.8200203927263,-2264.726133631006,0
1028,2022-07-02,19272.0,19456.0,18959.0,19240.9,382851.525,52.2551567061239,26147.863999999998,-2034.7909507306358,-2218.7390970509323,0
1029,2022-07-03,19241.0,19645.4,18780.1,19305.9,449508.331,36.599859427914204,25932.386000000002,-1978.972836884488,-2170.7858450176436,0
1030,2022-07-04,19306.0,20350.0,19046.3,20226.6,633310.187,46.93844810067916,25710.43,-1839.242145559052,-2104.4771051259254,0
1031,2022-07-05,20226.3,20749.2,19291.6,20170.0,854238.867,45.083733140219074,25516.496,-1713.3216079615304,-2026.2460056930465,0
1032,2022-07-06,20170.1,20667.6,19753.0,20554.1,682076.458,55.5753204818345,25318.838,-1564.5004277018015,-1933.8968900947978,0
1033,2022-07-07,20554.2,21830.0,20244.9,21613.4,699841.616,55.05477308294212,25177.093999999997,-1345.571008094299,-1816.231713694698,0
1034,2022-07-08,21614.5,22579.9,21175.2,21587.9,848144.495,53.564932339243256,25002.453999999998,-1160.745155033219,-1685.1344019624023,0
1035,2022-07-09,21587.8,22000.0,21309.6,21580.0,393372.366,51.030440536963496,24850.276,-1003.340909415183,-1548.7757034529586,0
1036,2022-07-10,21580.0,21594.2,20600.0,20853.8,468176.539,48.258666931558565,24678.804,-926.5148946498812,-1424.3235416923433,0
1037,2022-07-11,20853.8,20853.9,19870.0,19954.3,561245.987,43.115781252773374,24472.21,-927.5199839972956,-1324.962830153334,0
1038,2022-07-12,19954.3,20048.9,19228.3,19322.9,640560.723,41.85289202088252,24276.714,-968.1055100216545,-1253.591366126998,0
1039,2022-07-13,19322.9,20401.6,18901.0,20220.1,975938.165,50.84219858156026,24088.254,-917.2992354251073,-1186.33293998662,0
1040,2022-07-14,20220.1,20900.0,19600.0,20578.6,765989.53,54.878248566535106,23909.091999999997,-838.4419064913418,-1116.7547332875645,0
1041,2022-07-15,20578.6,21200.0,20364.3,20823.1,626763.692,62.29567974633373,23741.674,-747.5999318966133,-1042.9237730093744,0
1042,2022-07-16,20823.1,21580.0,20471.0,21183.5,539206.87,64.63506509161041,23592.88,-639.1579297851094,-962.1706043645214,0
1043,2022-07-17,21183.6,21674.1,20742.0,20794.4,485537.728,60.69186455774398,23428.391999999996,-577.9517124067534,-885.3268259729679,0
1044,2022-07-18,20794.4,22800.0,20764.4,22423.9,982867.734,64.32454985201511,23287.814,-393.4231750031213,-786.9460957789986,0
1045,2022-07-19,22423.5,23817.9,21575.0,23385.9,1124029.082,68.75138482350062,23121.001999999997,-167.6253388606383,-663.0819443953266,1
1046,2022-07-20,23385.9,24277.0,22912.4,23221.5,946647.815,65.96213227373914,22949.476000000002,-1.9224719243829895,-530.8500499011378,0
1047,2022-07-21,23221.5,23441.1,22340.2,23144.5,723543.466,60.383013929012215,22816.428,121.7811699421909,-400.3238059324721,0
1048,2022-07-22,23144.5,23750.0,22500.0,22675.1,633907.934,56.95407445311499,22661.188000000002,179.8671438269157,-284.28561598059457,0
1049,2022-07-23,22675.0,22990.0,21933.5,22440.2,505887.673,55.346842366981605,22516.336,204.58786816592328,-186.510919151291,0
1050,2022-07-24,22440.1,22999.0,22256.4,22570.6,462958.953,61.52493219838351,22370.78,232.02675056069347,-102.80338520889411,0
1051,2022-07-25,22570.6,22656.8,21232.0,21300.0,695770.655,58.60499021651556,22198.582000000002,149.52186639065985,-52.338334888983326,0
1052,2022-07-26,21300.0,21334.4,20689.6,21241.0,552498.903,63.23393450992839,21996.178000000004,78.47078202506964,-26.176511506172734,0
1053,2022-07-27,21241.0,23100.0,21031.0,22941.1,753370.303,66.90104101965267,21832.638,157.5302369292367,10.564838180909154,0
1054,2022-07-28,22941.1,24194.6,22583.1,23836.2,756741.836,68.96953321531726,21705.512,289.080177530177,66.26790605076273,0
1055,2022-07-29,23836.2,24500.0,23426.3,23771.1,642337.051,67.53300820744617,21579.068,383.6588469180315,129.7460942242165,0
1056,2022-07-30,23771.0,24700.0,23505.0,23629.9,493824.816,64.93929993404824,21470.111999999997,442.1229457613008,192.2214645316334,0
1057,2022-07-31,23630.0,24187.3,23222.0,23290.1,385969.85,65.33267801191865,21367.58,455.7831605728534,244.9338037398774,0
1058,2022-08-01,23290.1,23497.0,22836.2,23257.6,498378.292,56.372391653290514,21301.438000000002,458.6989053901889,287.6868240699397,0
1059,2022-08-02,23257.6,23448.7,22603.0,22975.1,625227.912,46.4960764244285,21311.51,433.22037035659014,316.7935333272698,0
1060,2022-08-03,22975.1,23650.0,22665.3,22801.5,569261.768,46.42321842212835,21325.086,394.4731378333272,332.3294542284813,0
1061,2022-08-04,22801.5,23211.3,22370.0,22608.9,548268.816,45.52682568316965,21325.914,344.25609653637366,334.7147826900598,0
1062,2022-08-05,22608.9,23450.0,22580.6,23298.1,593992.13,55.018850900654144,21384.127999999997,355.9680317420498,338.9654325004578,0
1063,2022-08-06,23298.0,23341.8,22883.6,22943.3,227659.394,53.976132142574876,21433.847999999998,332.7842997038497,337.7292059411362,0
1064,2022-08-07,22943.2,23400.0,22830.9,23167.8,271512.062,54.65065570195933,21518.01,328.7368253183231,335.93072981657355,0
1065,2022-08-08,23167.9,24243.0,23153.1,23804.4,565084.219,71.63965022638511,21582.814,372.60234452831355,343.26505275892157,0
1066,2022-08-09,23804.3,23913.4,22850.0,23140.2,498286.943,64.85653493538598,21634.215999999997,349.7391206098946,344.5598663291162,0
1067,2022-08-10,23140.1,24235.2,22608.0,23940.9,760738.204,59.1016677590853,21698.772,391.71421160703176,353.9907353846993,0
1068,2022-08-11,23941.0,24972.0,23840.6,23917.2,760455.245,50.87643367236529,21777.568,418.24610100242717,366.84180850824487,0
1069,2022-08-12,23917.3,24438.8,23560.0,24387.5,477734.045,56.131869006406454,21843.386000000002,471.7836656170257,387.83017993000107,0
1070,2022-08-13,24387.5,24879.0,24267.5,24429.0,431093.659,58.110220237491106,21907.342,511.66314027955013,412.5967719999109,0
1071,2022-08-14,24429.0,25065.0,24138.0,24294.1,437314.32,60.63198915621824,21963.586,526.3155703965749,435.3405316792437,0
1072,2022-08-15,24294.1,25200.0,23762.0,24085.2,739390.721,58.44834626378116,22024.708000000002,515.1331088598126,451.29904711535755,0
1073,2022-08-16,24085.2,24234.0,23650.0,23843.0,460919.994,58.93324001070467,22086.968000000004,481.18066054628434,457.2753698015429,0
1074,2022-08-17,23843.0,24437.0,23170.0,23333.1,640600.903,55.11744320369656,22148.257999999998,408.4204157360109,447.50437898843654,0
1075,2022-08-18,23333.1,23595.0,23101.0,23185.1,347699.006,55.59482658173765,22209.762000000002,334.95389440903455,424.9942820725562,0
1076,2022-08-19,23185.0,23200.0,20760.0,20824.9,906609.825,31.869098586593196,22227.79,85.29945297725499,357.05531625349596,-1
1077,2022-08-20,20825.0,21368.9,20742.9,21127.8,490507.042,36.58860899756224,22264.906000000003,-87.10786669695517,268.22267966340576,0
1078,2022-08-21,21127.7,21804.6,21055.0,21505.6,424282.424,37.99300759917939,22310.2,-191.05425257621755,176.3672932154811,0
1079,2022-08-22,21505.6,21550.0,20858.6,21387.0,588764.597,31.125269371310765,22351.822,-279.77744091380373,85.13834638962415,0
1080,2022-08-23,21387.0,21667.2,20874.8,21518.2,609745.27,36.18586904680792,22377.654,-335.6354666379666,0.9835837841059922,0
1081,2022-08-24,21518.2,21925.6,21132.3,21354.9,502728.198,25.293308365498504,22401.352,-388.6007521296815,-76.93328339865151,0
1082,2022-08-25,21355.0,21810.9,21295.3,21548.3,415757.992,28.07832540578552,22421.236,-410.24135184963234,-143.5948970888477,0
1083,2022-08-26,21548.3,21867.6,20100.0,20228.7,896474.356,16.74237092956301,22393.541999999998,-527.7883590165511,-220.43358947438838,0
1084,2022-08-27,20228.7,20367.7,19744.0,20023.9,469598.024,15.669373567966048,22362.262000000002,-630.2062323351747,-302.3881180465457,0
1085,2022-08-28,20024.0,20155.0,19508.0,19547.5,386405.195,14.877464038359037,22321.612,-741.2697372732946,-390.1644418918955,0
1086,2022-08-29,19547.5,20440.0,19539.4,20275.5,598076.669,23.821172848837975,22310.046000000002,-761.7637113726996,-464.48429578805633,0
1087,2022-08-30,20275.5,20574.0,19524.4,19803.1,767714.993,23.090654765869544,22307.021999999997,-806.8235063352222,-532.9521378974895,0
1088,2022-08-31,19803.2,20496.0,19787.9,20041.5,711639.339,27.25224602626122,22321.394,-813.9145308063089,-589.1446164792534,0
1089,2022-09-01,20041.4,20198.3,19555.0,20122.5,691594.721,28.63699776785714,22319.441999999995,-803.7332590294536,-632.0623449892935,0
1090,2022-09-02,20122.6,20434.3,19736.0,19941.0,669047.816,41.14204397410456,22306.69,-801.0757582466831,-665.8650276407715,0
1091,2022-09-03,19941.0,20050.0,19628.7,19820.7,285240.989,36.403353652193815,22286.642000000003,-799.4611834653479,-692.5842588056868,0
1092,2022-09-04,19820.7,20022.4,19570.0,19992.7,396798.184,33.55865156817147,22262.826,-775.3647367453232,-709.1403543936141,0
1093,2022-09-05,19992.7,20046.7,19620.2,19784.9,446706.41,32.920406814353655,22242.636000000002,-764.2263270729927,-720.1575489294898,0
1094,2022-09-06,19784.9,20174.7,18600.0,18781.5,945489.142,25.399564928177185,22169.787999999997,-826.833825739137,-741.4928042914194,0
1095,2022-09-07,18781.4,19455.0,18500.0,19287.0,595636.693,32.48877974426284,22087.81,-826.1378907825347,-758.4218215896425,0
1096,2022-09-08,19287.0,19450.0,19003.8,19309.3,537268.644,30.474064255066807,22009.566000000003,-814.3990484002134,-769.6172669517567,0
1097,2022-09-09,19309.3,21666.0,19283.0,21352.0,992497.1,58.69898551846975,21973.716,-632.9706214807302,-742.2879378575515,0
1098,2022-09-10,21352.0,21825.0,21112.2,21639.5,491543.206,62.35319305113773,21953.004,-460.6780292049989,-685.965956127041,0
1099,2022-09-11,21639.5,21883.4,21336.0,21820.3,420979.326,68.20103786277147,21940.606,-306.0182713911927,-609.9764191798713,0
1100,2022-09-12,21820.3,22474.0,21540.0,22386.0,818601.932,67.35237531448867,21936.914,-136.23164323061792,-515.2274639900206,1
1101,2022-09-13,22386.0,22850.0,19840.0,20162.5,1218769.927,52.294315918492416,21914.164,-179.02865372326778,-447.9877019366701,0
1102,2022-09-14,20162.6,20528.5,19600.0,20217.0,661802.597,51.14728378113356,21893.683999999997,-206.17128412379316,-399.6244183740947,0
1103,2022-09-15,20217.0,20315.0,19453.0,19690.8,665862.067,47.33311093813707,21828.678000000004,-267.06341581510424,-373.11221786229663,0
1104,2022-09-16,19690.8,19878.0,19300.0,19792.5,544608.804,49.07348482012503,21747.804000000004,-303.61464815655927,-359.21270392114917,0
1105,2022-09-17,19792.4,20182.6,19739.4,20102.0,334678.558,51.714595701624994,21674.422000000002,-304.10219887243875,-348.1906029114071,0
1106,2022-09-18,20102.0,20105.3,19325.8,19404.5,499916.474,46.63061659372637,21589.914000000004,-356.65965656867047,-349.8844136428598,-1
1107,2022-09-19,19404.5,19686.3,18215.0,19528.6,993776.352,48.51762310726554,21514.683999999997,-383.8729393042522,-356.6821187751383,0
1108,2022-09-20,19528.6,19625.0,18690.1,18866.8,794623.932,50.51365119892091,21426.868,-453.61242931868765,-376.0681808838482,0
1109,2022-09-21,18866.7,20154.1,18084.3,18447.5,1168068.979,44.89175013082474,21336.316000000003,-536.5306915314977,-408.1606830133781,0
1110,2022-09-22,18447.5,19504.8,18345.2,19392.5,852898.391,50.45515219151405,21268.136000000002,-519.9962167235099,-430.52778975540446,0
1111,2022-09-23,19392.5,19492.0,18518.5,19280.7,838493.746,35.63373052754234,21201.572,-510.03449182581244,-446.4291301694861,0
1112,2022-09-24,19280.7,19304.5,18798.0,18911.0,377158.215,31.288831589197784,21113.83,-525.9091006173549,-462.32512425905986,0
1113,2022-09-25,18910.9,19196.0,18621.0,18799.7,410461.603,29.086352054946275,21030.958,-541.2318385524086,-478.1064671177296,0
1114,2022-09-26,18799.7,19311.5,18671.0,19216.3,777807.518,27.591375044185213,20951.928,-513.8359000279961,-485.25235369978293,0
1115,2022-09-27,19216.3,20375.0,18801.5,19070.1,1300566.158,39.06550288276744,20857.242000000002,-498.17884391880216,-487.83765174358683,0
1116,2022-09-28,19070.1,19787.6,18460.0,19407.3,1141222.772,42.329335531177165,20782.584,-453.3355225350351,-480.9372259018765,0
1117,2022-09-29,19407.4,19648.8,18827.2,19582.5,991678.224,48.900931620288624,20695.415999999997,-399.05958102313525,-464.56169692612826,0
1118,2022-09-30,19582.5,20172.7,19066.0,19411.7,1071462.934,46.18895116092875,20605.306,-365.6130789152594,-444.7719733239545,0
1119,2022-10-01,19411.6,19474.0,19140.0,19304.0,294457.009,41.67744357765633,20503.636000000002,-343.83347664937173,-424.58427398903797,0
1120,2022-10-02,19304.0,19389.0,18896.0,19049.4,414970.451,45.919610231425104,20396.043999999998,-343.1613269920563,-408.29968458964163,0
1121,2022-10-03,19049.3,19723.7,18950.8,19622.0,621816.329,50.97295720655028,20302.602,-293.0465507421177,-385.24905782013684,0
1122,2022-10-04,19621.9,20500.0,19480.1,20333.0,796678.762,65.11858115075275,20227.557999999997,-193.72532660621073,-346.94431157735164,1
1123,2022-10-05,20332.9,20356.1,19707.0,20150.0,719577.149,68.45448435840181,20153.697999999997,-128.30014727915113,-303.21547871771156,0
1124,2022-10-06,20149.9,20443.9,19843.3,19954.0,782034.669,57.26635090716153,20086.115999999998,-91.21432134166389,-260.81524724250204,0
1125,2022-10-07,19954.0,20067.0,19304.4,19520.9,673407.102,52.86977299880527,20012.832,-95.66828311324207,-227.78585441665007,0
1126,2022-10-08,19520.9,19619.6,19200.0,19406.2,253257.201,56.30025445292622,19984.458,-107.2174750070626,-203.67217853473258,0
1127,2022-10-09,19406.3,19550.0,19310.0,19430.0,267178.795,58.20169160702667,19950.502,-113.1455601089765,-185.56685484958138,0
1128,2022-10-10,19430.0,19513.0,19000.0,19124.0,560920.904,48.76336450601571,19902.87,-140.91091954655712,-176.63566778897655,0
1129,2022-10-11,19124.1,19260.0,18850.0,19055.0,603358.324,49.79341669630888,19856.23,-166.56285734470293,-174.62110570012183,0
1130,2022-10-12,19055.0,19240.0,18924.3,19148.0,406770.288,46.1985046180912,19808.826,-177.34357376951812,-175.1655993140011,-1
1131,2022-10-13,19148.1,19498.6,17917.8,19365.5,1104615.001,46.85762279888786,19769.038,-166.41856727876802,-173.4161929069545,0
1132,2022-10-14,19365.4,19947.9,19059.6,19164.6,861453.21,46.45266875305059,19721.364,-171.98879219594164,-173.13071276475193,0
1133,2022-10-15,19164.6,19218.8,18966.0,19060.4,241520.185,46.49939644766341,19697.998,-182.70519300346496,-175.04560881249455,0
1134,2022-10-16,19060.4,19415.9,19058.0,19251.9,267921.192,52.96373269326465,19682.557999999997,-173.74276978424678,-174.785041006845,0
1135,2022-10-17,19251.8,19666.0,19148.0,19540.6,502319.759,48.70067679734387,19682.42,-141.71075421609203,-168.1701836486944,0
1136,2022-10-18,19540.7,19706.4,19081.0,19320.9,634343.154,30.839422967702816,19663.327999999998,-132.52543427846467,-161.04123377464848,0
1137,2022-10-19,19320.9,19349.8,19050.0,19116.7,404370.458,30.593847425158657,19649.6,-140.1081558740152,-156.85461819452183,0
1138,2022-10-20,19116.6,19350.0,18882.4,19034.7,537627.048,31.962484793784043,19629.464,-150.99367101726602,-155.6824287590707,0
1139,2022-10-21,19034.8,19240.0,18600.0,19150.9,581878.905,41.70924083534999,19610.032,-148.53196725750604,-154.25233645875778,0
1140,2022-10-22,19151.0,19250.0,19103.5,19195.1,174055.042,45.11546115044651,19595.113999999998,-141.38468405818276,-151.67880597864277,0
1141,2022-10-23,19195.1,19690.0,19050.0,19560.7,358611.542,52.61117992568029,19589.914,-105.00906691844648,-142.34485816660353,0
